mission_id,waypoint_id,x,y,z,timestamp,start_time,duration_minutes,status,status_timestamp
SIM_0813,6,962.8285465228116,266.9778674790827,287.3606396894462,2025-11-13 17:45:10.959435,2025-11-13 15:56:36.673721,152.0,active,2025-11-12 20:56:36.673755
SIM_0813,7,396.9701711190574,232.64582167579687,342.4428810765662,2025-11-13 18:06:53.816578,2025-11-13 15:56:36.673721,152.0,active,2025-11-12 20:56:36.673755
SIM_0814,1,-655.2810349510717,-418.84785314814064,165.2427348480821,2025-11-13 06:56:36.673757,2025-11-13 06:56:36.673757,102.0,active,2025-11-12 20:56:36.673783
SIM_0814,2,-870.1558989057946,-892.922098741595,278.1553130020216,2025-11-13 07:13:36.673757,2025-11-13 06:56:36.673757,102.0,active,2025-11-12 20:56:36.673783
SIM_0814,3,-957.5368188910752,-1112.699192009332,261.65739963362364,2025-11-13 07:30:36.673757,2025-11-13 06:56:36.673757,102.0,active,2025-11-12 20:56:36.673783
SIM_0814,4,-347.40296082269754,-847.9200109623191,327.2339874474362,2025-11-13 07:47:36.673757,2025-11-13 06:56:36.673757,102.0,active,2025-11-12 20:56:36.673783
SIM_0814,5,-891.1577985771698,-320.3824699699019,278.8891789594979,2025-11-13 08:04:36.673757,2025-11-13 06:56:36.673757,102.0,active,2025-11-12 20:56:36.673783
SIM_0814,6,-391.8922056784448,-1039.706077143784,236.9361200225164,2025-11-13 08:21:36.673757,2025-11-13 06:56:36.673757,102.0,active,2025-11-12 20:56:36.673783
SIM_0815,1,95.72321600709232,-737.0167528912745,273.5970170764763,2025-11-12 21:56:36.673786,2025-11-12 21:56:36.673786,176.0,active,2025-11-12 20:56:36.673817
SIM_0815,2,429.4825854936006,-736.0396440654785,159.15162612092,2025-11-12 22:25:56.673786,2025-11-12 21:56:36.673786,176.0,active,2025-11-12 20:56:36.673817
SIM_0815,3,271.9739625248444,-1014.733659773201,110.39377258910592,2025-11-12 22:55:16.673786,2025-11-12 21:56:36.673786,176.0,active,2025-11-12 20:56:36.673817
SIM_0815,4,341.61588699128066,-1039.844869002415,115.6613482651042,2025-11-12 23:24:36.673786,2025-11-12 21:56:36.673786,176.0,active,2025-11-12 20:56:36.673817
SIM_0815,5,238.50069036833497,-1075.3290973020182,192.8695531313076,2025-11-12 23:53:56.673786,2025-11-12 21:56:36.673786,176.0,active,2025-11-12 20:56:36.673817
SIM_0815,6,179.29162375169858,-1147.4722407629347,162.34482622916585,2025-11-13 00:23:16.673786,2025-11-12 21:56:36.673786,176.0,active,2025-11-12 20:56:36.673817
SIM_0816,1,914.87296137111,1163.6067667299426,272.1532240606996,2025-11-13 10:56:36.673819,2025-11-13 10:56:36.673819,135.0,active,2025-11-12 20:56:36.673850
SIM_0816,2,1054.1471843703066,623.7469965453321,230.65107313286376,2025-11-13 11:19:06.673819,2025-11-13 10:56:36.673819,135.0,active,2025-11-12 20:56:36.673850
SIM_0816,3,917.379243895614,1284.4293534759477,385.8163918447384,2025-11-13 11:41:36.673819,2025-11-13 10:56:36.673819,135.0,active,2025-11-12 20:56:36.673850
SIM_0816,4,989.091117292874,1121.2142928048042,268.9037166644384,2025-11-13 12:04:06.673819,2025-11-13 10:56:36.673819,135.0,active,2025-11-12 20:56:36.673850
SIM_0816,5,502.78686228046365,1220.8215672050608,287.3658012918456,2025-11-13 12:26:36.673819,2025-11-13 10:56:36.673819,135.0,active,2025-11-12 20:56:36.673850
SIM_0816,6,1256.9726625439607,965.869709635499,248.501608327747,2025-11-13 12:49:06.673819,2025-11-13 10:56:36.673819,135.0,active,2025-11-12 20:56:36.673850
SIM_0817,1,-419.087644796901,-570.7704407101328,439.263135905862,2025-11-13 06:56:36.673852,2025-11-13 06:56:36.673852,50.0,active,2025-11-12 20:56:36.673886
SIM_0817,2,150.82127006277233,-360.3804458577733,429.7867764462932,2025-11-13 07:06:36.673852,2025-11-13 06:56:36.673852,50.0,active,2025-11-12 20:56:36.673886
SIM_0817,3,-34.95737145135513,-531.1216690817962,509.316946663473,2025-11-13 07:16:36.673852,2025-11-13 06:56:36.673852,50.0,active,2025-11-12 20:56:36.673886
SIM_0817,4,36.548078633633736,-512.4025552964247,407.3908685287729,2025-11-13 07:26:36.673852,2025-11-13 06:56:36.673852,50.0,active,2025-11-12 20:56:36.673886
SIM_0817,5,-136.4369466835593,-856.3975822735608,443.6631302108474,2025-11-13 07:36:36.673852,2025-11-13 06:56:36.673852,50.0,active,2025-11-12 20:56:36.673886
SIM_0818,1,-7.969098062473677,-912.2835645332832,113.17946045186775,2025-11-13 02:56:36.673889,2025-11-13 02:56:36.673889,63.0,active,2025-11-12 20:56:36.673930
SIM_0818,2,342.19943410584096,-741.3469994896425,66.37630260058164,2025-11-13 03:04:29.173889,2025-11-13 02:56:36.673889,63.0,active,2025-11-12 20:56:36.673930
SIM_0818,3,-35.299092051393586,-419.999734452502,116.72376663993174,2025-11-13 03:12:21.673889,2025-11-13 02:56:36.673889,63.0,active,2025-11-12 20:56:36.673930
SIM_0818,4,-91.2260144968833,-1377.263947491096,173.15831596032194,2025-11-13 03:20:14.173889,2025-11-13 02:56:36.673889,63.0,active,2025-11-12 20:56:36.673930
SIM_0818,5,-157.8363572005983,-977.7458462425992,50.0,2025-11-13 03:28:06.673889,2025-11-13 02:56:36.673889,63.0,active,2025-11-12 20:56:36.673930
SIM_0818,6,757.4974022355141,-1204.3930960258936,66.71630234526761,2025-11-13 03:35:59.173889,2025-11-13 02:56:36.673889,63.0,active,2025-11-12 20:56:36.673930
SIM_0818,7,345.0679093238218,-1190.6752916978849,55.28686268479534,2025-11-13 03:43:51.673889,2025-11-13 02:56:36.673889,63.0,active,2025-11-12 20:56:36.673930
SIM_0818,8,128.2194830666932,-718.3085172873635,58.02071193317981,2025-11-13 03:51:44.173889,2025-11-13 02:56:36.673889,63.0,active,2025-11-12 20:56:36.673930
SIM_0819,1,1272.398656067573,-280.1906349388522,318.50602600825573,2025-11-13 07:56:36.673933,2025-11-13 07:56:36.673933,129.0,active,2025-11-12 20:56:36.673953
SIM_0819,2,690.4464390847511,-584.3475120562787,247.44046043289308,2025-11-13 08:28:51.673933,2025-11-13 07:56:36.673933,129.0,active,2025-11-12 20:56:36.673953
SIM_0819,3,1068.823723271772,-457.09525278617343,412.1913712408447,2025-11-13 09:01:06.673933,2025-11-13 07:56:36.673933,129.0,active,2025-11-12 20:56:36.673953
SIM_0819,4,1282.230708961902,-109.6224227452941,330.1660700578085,2025-11-13 09:33:21.673933,2025-11-13 07:56:36.673933,129.0,active,2025-11-12 20:56:36.673953
SIM_0820,1,831.1713348807672,-566.2884125385964,116.19286020705036,2025-11-13 09:56:36.673955,2025-11-13 09:56:36.673955,122.0,active,2025-11-12 20:56:36.673976
SIM_0820,2,52.55882782227877,-545.7786170332354,50.0,2025-11-13 10:37:16.673955,2025-11-13 09:56:36.673955,122.0,active,2025-11-12 20:56:36.673976
SIM_0820,3,326.8784495884949,-284.37588033051526,50.0,2025-11-13 11:17:56.673955,2025-11-13 09:56:36.673955,122.0,active,2025-11-12 20:56:36.673976
SIM_0821,1,-388.9302171155621,-1038.1578073435176,389.4559809437742,2025-11-13 18:56:36.673979,2025-11-13 18:56:36.673979,165.0,active,2025-11-12 20:56:36.674074
SIM_0821,2,252.44277649904316,-1075.5758709883544,390.5515593308054,2025-11-13 19:20:10.959693,2025-11-13 18:56:36.673979,165.0,active,2025-11-12 20:56:36.674074
SIM_0821,3,-472.57740714163793,-1188.8425971219224,320.3058070066531,2025-11-13 19:43:45.245408,2025-11-13 18:56:36.673979,165.0,active,2025-11-12 20:56:36.674074
SIM_0821,4,-492.0400700357745,-1136.5946103762935,383.607619765178,2025-11-13 20:07:19.531122,2025-11-13 18:56:36.673979,165.0,active,2025-11-12 20:56:36.674074
SIM_0821,5,-162.71716174072975,-922.1047224914691,338.0756698383424,2025-11-13 20:30:53.816836,2025-11-13 18:56:36.673979,165.0,active,2025-11-12 20:56:36.674074
SIM_0821,6,-399.86126005634986,-1166.6622440212332,283.60154250405395,2025-11-13 20:54:28.102550,2025-11-13 18:56:36.673979,165.0,active,2025-11-12 20:56:36.674074
SIM_0821,7,-362.37731872240977,-324.9667319149981,365.7772437880213,2025-11-13 21:18:02.388265,2025-11-13 18:56:36.673979,165.0,active,2025-11-12 20:56:36.674074
SIM_0822,1,1091.5677386625928,67.53141104613451,277.13783948830417,2025-11-13 11:56:36.674077,2025-11-13 11:56:36.674077,67.0,active,2025-11-12 20:56:36.674094
SIM_0822,2,502.1594576984508,843.9139359069103,232.5655727583312,2025-11-13 12:18:56.674077,2025-11-13 11:56:36.674077,67.0,active,2025-11-12 20:56:36.674094
SIM_0822,3,819.1550742208722,900.2496862367102,95.63755333734905,2025-11-13 12:41:16.674077,2025-11-13 11:56:36.674077,67.0,active,2025-11-12 20:56:36.674094
SIM_0823,1,-727.6293186626465,533.5946253148259,177.8324657136325,2025-11-13 16:56:36.674097,2025-11-13 16:56:36.674097,162.0,active,2025-11-12 20:56:36.674113
SIM_0823,2,-227.8973592293821,506.7050376321243,159.0446117585732,2025-11-13 17:50:36.674097,2025-11-13 16:56:36.674097,162.0,active,2025-11-12 20:56:36.674113
SIM_0823,3,-764.9525860425911,870.2770652100727,216.98188329912853,2025-11-13 18:44:36.674097,2025-11-13 16:56:36.674097,162.0,active,2025-11-12 20:56:36.674113
SIM_0824,1,-781.9405899689809,-450.6263224403008,50.0,2025-11-12 21:56:36.674116,2025-11-12 21:56:36.674116,76.0,active,2025-11-12 20:56:36.674139
SIM_0824,2,-754.7939472146953,-474.5412746811869,155.70878360885197,2025-11-12 22:11:48.674116,2025-11-12 21:56:36.674116,76.0,active,2025-11-12 20:56:36.674139
SIM_0824,3,-456.5830519126683,-385.45913759399457,114.9548864542624,2025-11-12 22:27:00.674116,2025-11-12 21:56:36.674116,76.0,active,2025-11-12 20:56:36.674139
SIM_0824,4,-166.794189445469,-563.7457501768221,165.82948449642265,2025-11-12 22:42:12.674116,2025-11-12 21:56:36.674116,76.0,active,2025-11-12 20:56:36.674139
SIM_0824,5,-774.2892038296704,-15.24383835688218,124.57363762850646,2025-11-12 22:57:24.674116,2025-11-12 21:56:36.674116,76.0,active,2025-11-12 20:56:36.674139
SIM_0825,1,600.0437700402125,208.9572380389144,485.1244587033991,2025-11-13 08:56:36.674142,2025-11-13 08:56:36.674142,31.0,active,2025-11-12 20:56:36.674159
SIM_0825,2,518.1144934818898,375.4006975199586,350.77758667605895,2025-11-13 09:06:56.674142,2025-11-13 08:56:36.674142,31.0,active,2025-11-12 20:56:36.674159
SIM_0825,3,188.3816646425558,537.7423543757998,304.70164004183783,2025-11-13 09:17:16.674142,2025-11-13 08:56:36.674142,31.0,active,2025-11-12 20:56:36.674159
SIM_0826,1,410.90342061612193,-921.9772722472096,50.0,2025-11-13 09:56:36.674165,2025-11-13 09:56:36.674165,91.0,active,2025-11-12 20:56:36.674193
SIM_0826,2,923.4265038892864,-1033.9093222127422,50.0,2025-11-13 10:11:46.674165,2025-11-13 09:56:36.674165,91.0,active,2025-11-12 20:56:36.674193
SIM_0826,3,963.4049305940184,-1095.3975824060217,61.64944740633487,2025-11-13 10:26:56.674165,2025-11-13 09:56:36.674165,91.0,active,2025-11-12 20:56:36.674193
SIM_0826,4,960.7679770055512,-1087.4015136775165,69.67613504805885,2025-11-13 10:42:06.674165,2025-11-13 09:56:36.674165,91.0,active,2025-11-12 20:56:36.674193
SIM_0826,5,432.7603474078268,-1231.8508632050186,119.69625092685612,2025-11-13 10:57:16.674165,2025-11-13 09:56:36.674165,91.0,active,2025-11-12 20:56:36.674193
SIM_0826,6,416.351142221531,-473.2664548978405,50.0,2025-11-13 11:12:26.674165,2025-11-13 09:56:36.674165,91.0,active,2025-11-12 20:56:36.674193
SIM_0827,1,675.850084597713,822.9624700170692,60.08786442822077,2025-11-12 22:56:36.674195,2025-11-12 22:56:36.674195,116.0,active,2025-11-12 20:56:36.674229
SIM_0827,2,926.1474000300624,718.2728899027346,166.7255263088079,2025-11-12 23:13:10.959909,2025-11-12 22:56:36.674195,116.0,active,2025-11-12 20:56:36.674229
SIM_0827,3,636.3993558367,622.8474888737838,50.0,2025-11-12 23:29:45.245624,2025-11-12 22:56:36.674195,116.0,active,2025-11-12 20:56:36.674229
SIM_0827,4,628.8392280699766,865.149416470748,181.3370652833555,2025-11-12 23:46:19.531338,2025-11-12 22:56:36.674195,116.0,active,2025-11-12 20:56:36.674229
SIM_0827,5,747.9395466930466,1127.0984319400409,146.93574560466877,2025-11-13 00:02:53.817052,2025-11-12 22:56:36.674195,116.0,active,2025-11-12 20:56:36.674229
SIM_0827,6,1137.2814964096913,1027.3245526263006,51.80527037838592,2025-11-13 00:19:28.102766,2025-11-12 22:56:36.674195,116.0,active,2025-11-12 20:56:36.674229
SIM_0827,7,1254.1426317494986,574.1617382590688,50.0,2025-11-13 00:36:02.388481,2025-11-12 22:56:36.674195,116.0,active,2025-11-12 20:56:36.674229
SIM_0828,1,523.8284013205171,-1212.7749632520536,322.0413417518751,2025-11-13 05:56:36.674232,2025-11-13 05:56:36.674232,167.0,active,2025-11-12 20:56:36.674258
SIM_0828,2,441.0157141223532,-1104.93621714937,287.0095621158143,2025-11-13 06:24:26.674232,2025-11-13 05:56:36.674232,167.0,active,2025-11-12 20:56:36.674258
SIM_0828,3,1032.8644302003604,-841.6503842306204,310.84007626946675,2025-11-13 06:52:16.674232,2025-11-13 05:56:36.674232,167.0,active,2025-11-12 20:56:36.674258
SIM_0828,4,1158.1397160419851,-1139.0477399704048,263.8396993134609,2025-11-13 07:20:06.674232,2025-11-13 05:56:36.674232,167.0,active,2025-11-12 20:56:36.674258
SIM_0828,5,825.1697683702171,-666.2269381592757,262.5785671247819,2025-11-13 07:47:56.674232,2025-11-13 05:56:36.674232,167.0,active,2025-11-12 20:56:36.674258
SIM_0828,6,595.067666832766,-1101.2369399036115,421.4720704758647,2025-11-13 08:15:46.674232,2025-11-13 05:56:36.674232,167.0,active,2025-11-12 20:56:36.674258
SIM_0829,1,490.0050432225569,336.76808884958257,65.7851935378805,2025-11-13 14:56:36.674260,2025-11-13 14:56:36.674260,30.0,active,2025-11-12 20:56:36.674290
SIM_0829,2,302.78963436333606,402.1431272957175,210.1969313811284,2025-11-13 15:01:36.674260,2025-11-13 14:56:36.674260,30.0,active,2025-11-12 20:56:36.674290
SIM_0829,3,67.74506659445962,324.3228680251881,211.1630908708845,2025-11-13 15:06:36.674260,2025-11-13 14:56:36.674260,30.0,active,2025-11-12 20:56:36.674290
SIM_0829,4,302.8026305098265,-559.6014831472398,183.13604784667464,2025-11-13 15:11:36.674260,2025-11-13 14:56:36.674260,30.0,active,2025-11-12 20:56:36.674290
SIM_0829,5,542.899498096574,123.14474866945534,137.4142282721666,2025-11-13 15:16:36.674260,2025-11-13 14:56:36.674260,30.0,active,2025-11-12 20:56:36.674290
SIM_0829,6,159.32608067180706,-129.81408263420548,171.7149747037228,2025-11-13 15:21:36.674260,2025-11-13 14:56:36.674260,30.0,active,2025-11-12 20:56:36.674290
SIM_0830,1,-472.72748262153925,615.9297255548851,167.0329516628545,2025-11-12 20:56:36.674293,2025-11-12 20:56:36.674293,105.0,active,2025-11-12 20:56:36.674320
SIM_0830,2,-423.10065749693166,276.0119144968163,129.20792909747715,2025-11-12 21:14:06.674293,2025-11-12 20:56:36.674293,105.0,active,2025-11-12 20:56:36.674320
SIM_0830,3,-824.6206359066861,190.68502638259827,147.8187934862725,2025-11-12 21:31:36.674293,2025-11-12 20:56:36.674293,105.0,active,2025-11-12 20:56:36.674320
SIM_0830,4,-153.64722867775117,536.1175742088682,226.64785636206773,2025-11-12 21:49:06.674293,2025-11-12 20:56:36.674293,105.0,active,2025-11-12 20:56:36.674320
SIM_0830,5,-307.97041291899075,116.95966577265654,156.08006232238353,2025-11-12 22:06:36.674293,2025-11-12 20:56:36.674293,105.0,active,2025-11-12 20:56:36.674320
SIM_0830,6,-840.1713847350832,848.39972972517,262.3248389841817,2025-11-12 22:24:06.674293,2025-11-12 20:56:36.674293,105.0,active,2025-11-12 20:56:36.674320
SIM_0831,1,38.8969977020688,367.9020072919872,371.2067902809461,2025-11-13 05:56:36.674322,2025-11-13 05:56:36.674322,64.0,active,2025-11-12 20:56:36.674346
SIM_0831,2,-206.26136249886,729.4815702181595,291.7560247057612,2025-11-13 06:09:24.674322,2025-11-13 05:56:36.674322,64.0,active,2025-11-12 20:56:36.674346
SIM_0831,3,-481.7687621074504,49.56020528543064,311.5545749844564,2025-11-13 06:22:12.674322,2025-11-13 05:56:36.674322,64.0,active,2025-11-12 20:56:36.674346
SIM_0831,4,-138.37165752181875,682.3520448197529,424.76827032570907,2025-11-13 06:35:00.674322,2025-11-13 05:56:36.674322,64.0,active,2025-11-12 20:56:36.674346
SIM_0831,5,-554.1656750027531,-101.47422334160365,302.0032587111339,2025-11-13 06:47:48.674322,2025-11-13 05:56:36.674322,64.0,active,2025-11-12 20:56:36.674346
SIM_0832,1,471.4183496333324,79.10142079610284,440.93393991761593,2025-11-13 13:56:36.674348,2025-11-13 13:56:36.674348,46.0,active,2025-11-12 20:56:36.674374
SIM_0832,2,-320.5300950979695,-181.47748413517263,455.5010117942891,2025-11-13 14:04:16.674348,2025-11-13 13:56:36.674348,46.0,active,2025-11-12 20:56:36.674374
SIM_0832,3,26.187291685964453,-338.16107410844666,371.434528919126,2025-11-13 14:11:56.674348,2025-11-13 13:56:36.674348,46.0,active,2025-11-12 20:56:36.674374
SIM_0832,4,122.0159365173606,216.2707125229049,390.2789808680452,2025-11-13 14:19:36.674348,2025-11-13 13:56:36.674348,46.0,active,2025-11-12 20:56:36.674374
SIM_0832,5,347.68955860768574,-304.07306483886373,484.81207661457336,2025-11-13 14:27:16.674348,2025-11-13 13:56:36.674348,46.0,active,2025-11-12 20:56:36.674374
SIM_0832,6,-439.2899530523417,-140.36090936504638,310.9781537306895,2025-11-13 14:34:56.674348,2025-11-13 13:56:36.674348,46.0,active,2025-11-12 20:56:36.674374
SIM_0833,1,-629.944972896526,-838.7844023081752,297.29860075348125,2025-11-13 11:56:36.674377,2025-11-13 11:56:36.674377,116.0,active,2025-11-12 20:56:36.674404
SIM_0833,2,-397.2066697496044,-646.0364411334682,333.1684940496115,2025-11-13 12:15:56.674377,2025-11-13 11:56:36.674377,116.0,active,2025-11-12 20:56:36.674404
SIM_0833,3,-408.1277599475012,-449.1515443932564,315.8672024543007,2025-11-13 12:35:16.674377,2025-11-13 11:56:36.674377,116.0,active,2025-11-12 20:56:36.674404
SIM_0833,4,-353.800934356707,-369.9026384254258,334.10333609897344,2025-11-13 12:54:36.674377,2025-11-13 11:56:36.674377,116.0,active,2025-11-12 20:56:36.674404
SIM_0833,5,-832.8071759262275,-627.0003967628962,284.61137076208826,2025-11-13 13:13:56.674377,2025-11-13 11:56:36.674377,116.0,active,2025-11-12 20:56:36.674404
SIM_0833,6,-784.5571424071221,-723.1177814850282,271.51257327741484,2025-11-13 13:33:16.674377,2025-11-13 11:56:36.674377,116.0,active,2025-11-12 20:56:36.674404
SIM_0834,1,-1289.7130730643223,-1082.093672889804,469.1855440651116,2025-11-13 05:56:36.674406,2025-11-13 05:56:36.674406,91.0,active,2025-11-12 20:56:36.674424
SIM_0834,2,-623.2010100520965,-798.6445032941501,380.11860844226993,2025-11-13 06:26:56.674406,2025-11-13 05:56:36.674406,91.0,active,2025-11-12 20:56:36.674424
SIM_0834,3,-745.359661039825,-429.0747733170947,357.28711932425216,2025-11-13 06:57:16.674406,2025-11-13 05:56:36.674406,91.0,active,2025-11-12 20:56:36.674424
SIM_0835,1,154.40807779370232,640.9272945006659,50.0,2025-11-13 14:56:36.674430,2025-11-13 14:56:36.674430,177.0,active,2025-11-12 20:56:36.674456
SIM_0835,2,537.779801927666,1352.7930345761224,82.18116631812039,2025-11-13 15:40:51.674430,2025-11-13 14:56:36.674430,177.0,active,2025-11-12 20:56:36.674456
SIM_0835,3,602.2279123271002,1028.2149774982818,128.06726375437017,2025-11-13 16:25:06.674430,2025-11-13 14:56:36.674430,177.0,active,2025-11-12 20:56:36.674456
SIM_0835,4,263.07681637975736,908.2181975645336,185.7408615861368,2025-11-13 17:09:21.674430,2025-11-13 14:56:36.674430,177.0,active,2025-11-12 20:56:36.674456
SIM_0836,1,301.5890290941913,-242.64351287409528,150.08443449510872,2025-11-13 07:56:36.674459,2025-11-13 07:56:36.674459,53.0,active,2025-11-12 20:56:36.674491
SIM_0836,2,-65.25978600123779,130.94102473609382,66.5931440085843,2025-11-13 08:03:14.174459,2025-11-13 07:56:36.674459,53.0,active,2025-11-12 20:56:36.674491
SIM_0836,3,-23.941222235976227,99.7144262527828,50.69915814658857,2025-11-13 08:09:51.674459,2025-11-13 07:56:36.674459,53.0,active,2025-11-12 20:56:36.674491
SIM_0836,4,207.0924136897648,-425.3836879117953,88.0658907117824,2025-11-13 08:16:29.174459,2025-11-13 07:56:36.674459,53.0,active,2025-11-12 20:56:36.674491
SIM_0836,5,698.9429125921272,-360.20391754671243,74.61004191004268,2025-11-13 08:23:06.674459,2025-11-13 07:56:36.674459,53.0,active,2025-11-12 20:56:36.674491
SIM_0836,6,297.9994161089951,136.6407452001696,188.7680396310576,2025-11-13 08:29:44.174459,2025-11-13 07:56:36.674459,53.0,active,2025-11-12 20:56:36.674491
SIM_0836,7,278.5635753179843,6.057980080075026,192.1329789127085,2025-11-13 08:36:21.674459,2025-11-13 07:56:36.674459,53.0,active,2025-11-12 20:56:36.674491
SIM_0836,8,816.2491363968164,-37.54783719257409,61.98831329445305,2025-11-13 08:42:59.174459,2025-11-13 07:56:36.674459,53.0,active,2025-11-12 20:56:36.674491
SIM_0837,1,-855.207601374107,-733.5478656620132,305.9020382570563,2025-11-13 04:56:36.674494,2025-11-13 04:56:36.674494,65.0,active,2025-11-12 20:56:36.674528
SIM_0837,2,-966.893829136113,-596.4574166656663,409.3322827507103,2025-11-13 05:05:53.817351,2025-11-13 04:56:36.674494,65.0,active,2025-11-12 20:56:36.674528
SIM_0837,3,-974.3124251204684,-1142.8854555230955,398.1582268459458,2025-11-13 05:15:10.960208,2025-11-13 04:56:36.674494,65.0,active,2025-11-12 20:56:36.674528
SIM_0837,4,-476.67639216628186,-1094.2710701941226,378.8883459790272,2025-11-13 05:24:28.103065,2025-11-13 04:56:36.674494,65.0,active,2025-11-12 20:56:36.674528
SIM_0837,5,-312.21297115033656,-1128.0844239779822,347.2300645029302,2025-11-13 05:33:45.245923,2025-11-13 04:56:36.674494,65.0,active,2025-11-12 20:56:36.674528
SIM_0837,6,-684.4983960412721,-404.4901368223618,475.6161323186006,2025-11-13 05:43:02.388780,2025-11-13 04:56:36.674494,65.0,active,2025-11-12 20:56:36.674528
SIM_0837,7,-353.5290754016979,-543.1517038348555,438.2057181565409,2025-11-13 05:52:19.531637,2025-11-13 04:56:36.674494,65.0,active,2025-11-12 20:56:36.674528
SIM_0838,1,466.8922866352982,-284.5033334747699,368.7858820179828,2025-11-13 13:56:36.674530,2025-11-13 13:56:36.674530,140.0,active,2025-11-12 20:56:36.674550
SIM_0838,2,787.046792346046,-122.81962717790748,281.60996599549617,2025-11-13 14:31:36.674530,2025-11-13 13:56:36.674530,140.0,active,2025-11-12 20:56:36.674550
SIM_0838,3,408.5685745050484,-758.9383204334026,286.90928330481387,2025-11-13 15:06:36.674530,2025-11-13 13:56:36.674530,140.0,active,2025-11-12 20:56:36.674550
SIM_0838,4,867.8309809078471,-358.7101071789064,283.2044882641165,2025-11-13 15:41:36.674530,2025-11-13 13:56:36.674530,140.0,active,2025-11-12 20:56:36.674550
SIM_0839,1,901.3690652269024,-980.1108735079056,488.27301084794215,2025-11-13 09:56:36.674552,2025-11-13 09:56:36.674552,160.0,active,2025-11-12 20:56:36.674588
SIM_0839,2,636.5431059403585,-448.13315813781264,584.6463449620039,2025-11-13 10:16:36.674552,2025-11-13 09:56:36.674552,160.0,active,2025-11-12 20:56:36.674588
SIM_0839,3,256.3255554349481,-803.9895282837896,540.4822415275086,2025-11-13 10:36:36.674552,2025-11-13 09:56:36.674552,160.0,active,2025-11-12 20:56:36.674588
SIM_0839,4,957.0376453971552,-1058.0400765666652,471.0806981009941,2025-11-13 10:56:36.674552,2025-11-13 09:56:36.674552,160.0,active,2025-11-12 20:56:36.674588
SIM_0839,5,769.2490702244405,-462.74689834781736,461.1222432333183,2025-11-13 11:16:36.674552,2025-11-13 09:56:36.674552,160.0,active,2025-11-12 20:56:36.674588
SIM_0839,6,978.3475959814938,-221.2235967647099,394.6615753727441,2025-11-13 11:36:36.674552,2025-11-13 09:56:36.674552,160.0,active,2025-11-12 20:56:36.674588
SIM_0839,7,236.0396786459389,-194.4696789149124,581.2195459194373,2025-11-13 11:56:36.674552,2025-11-13 09:56:36.674552,160.0,active,2025-11-12 20:56:36.674588
SIM_0839,8,555.5581579936515,-1034.5212129109864,584.3247154605859,2025-11-13 12:16:36.674552,2025-11-13 09:56:36.674552,160.0,active,2025-11-12 20:56:36.674588
SIM_0840,1,-325.48633754178843,-820.8744144380851,134.83145219806883,2025-11-13 03:56:36.674590,2025-11-13 03:56:36.674590,79.0,active,2025-11-12 20:56:36.674617
SIM_0840,2,-85.36602517614654,-653.8786339455155,290.7019892600763,2025-11-13 04:09:46.674590,2025-11-13 03:56:36.674590,79.0,active,2025-11-12 20:56:36.674617
SIM_0840,3,-383.83714475732927,-143.25140183431745,227.5927584382287,2025-11-13 04:22:56.674590,2025-11-13 03:56:36.674590,79.0,active,2025-11-12 20:56:36.674617
SIM_0840,4,-56.10257908396818,-41.37296273793788,267.51636250434177,2025-11-13 04:36:06.674590,2025-11-13 03:56:36.674590,79.0,active,2025-11-12 20:56:36.674617
SIM_0840,5,303.4767227647086,-179.73996882411507,228.45081094319087,2025-11-13 04:49:16.674590,2025-11-13 03:56:36.674590,79.0,active,2025-11-12 20:56:36.674617
SIM_0840,6,309.8038276059891,-789.5432429330492,186.4448988876815,2025-11-13 05:02:26.674590,2025-11-13 03:56:36.674590,79.0,active,2025-11-12 20:56:36.674617
SIM_0841,1,-710.5495649683733,-576.4281848045579,356.8969015488727,2025-11-13 04:56:36.674619,2025-11-13 04:56:36.674619,177.0,active,2025-11-12 20:56:36.674642
SIM_0841,2,-780.5120231998978,-221.3891058988811,295.15601884099306,2025-11-13 05:32:00.674619,2025-11-13 04:56:36.674619,177.0,active,2025-11-12 20:56:36.674642
SIM_0841,3,-357.5000978272242,-676.0559297899102,239.85445336438644,2025-11-13 06:07:24.674619,2025-11-13 04:56:36.674619,177.0,active,2025-11-12 20:56:36.674642
SIM_0841,4,-628.4003562930768,-518.2295210750109,302.5349564745496,2025-11-13 06:42:48.674619,2025-11-13 04:56:36.674619,177.0,active,2025-11-12 20:56:36.674642
SIM_0841,5,-523.9207263544702,-917.5310289033904,267.58119973478176,2025-11-13 07:18:12.674619,2025-11-13 04:56:36.674619,177.0,active,2025-11-12 20:56:36.674642
SIM_0842,1,55.591529276380015,181.647302892531,386.7485275830319,2025-11-13 16:56:36.674644,2025-11-13 16:56:36.674644,82.0,active,2025-11-12 20:56:36.674673
SIM_0842,2,460.8747517003745,-438.83173241317394,365.0253251397036,2025-11-13 17:13:00.674644,2025-11-13 16:56:36.674644,82.0,active,2025-11-12 20:56:36.674673
SIM_0842,3,274.31911027660595,171.4745488902281,375.2175057640851,2025-11-13 17:29:24.674644,2025-11-13 16:56:36.674644,82.0,active,2025-11-12 20:56:36.674673
SIM_0842,4,21.44049457851241,-648.7553740845733,334.96152417442704,2025-11-13 17:45:48.674644,2025-11-13 16:56:36.674644,82.0,active,2025-11-12 20:56:36.674673
